,brand,price,rating,display_quality,processor_brand,has_5g,primary_rear_lens,has_nfc,os,processor_speed,ram_capacity,internal_memory
23,Vivo,27999,83.0,Full HD,Dimensity,True,64,False,Android,Entry Level,8,128
24,Xiaomi,17195,76.0,Full HD,Snapdragon,True,48,False,Android,Entry Level,4,128
25,Realme,19999,84.0,Full HD,Snapdragon,True,108,False,Android,Mild Range,8,128
26,Samsung,23889,85.0,Full HD,Dimensity,True,108,False,Android,Mild Range,6,128
27,Samsung,90500,88.8,Quad HD,Snapdragon,True,108,True,Android,Upper Mild Range,12,256
28,Motorola,18999,87.0,Full HD,Dimensity,True,108,True,Android,Mild Range,6,128
29,Xiaomi,11889,76.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,64
30,Vivo,18499,80.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,8,128
31,Samsung,17499,79.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,128
32,Xiaomi,20999,83.0,Full HD,Snapdragon,True,108,False,Android,Mild Range,6,128
33,Samsung,39999,87.0,Full HD,Exynos,True,12,True,Android,Upper Mild Range,8,128
34,Vivo,12499,68.0,HD,Helio,False,13,False,Android,Mild Range,4,64
35,Realme,8970,64.0,HD,Unisoc,False,50,False,Android,Entry Level,3,32
36,Samsung,17384,81.0,Full HD,Exynos,True,50,True,Android,Mild Range,6,128
37,Motorola,18999,83.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,6,128
38,Apple,81999,82.0,Quad HD,Bionic,True,12,True,iOS,High End,6,128
39,Realme,14815,75.0,Full HD,Dimensity,True,50,False,Android,Mild Range,4,64
41,Xiaomi,10999,78.0,Full HD,Helio,False,64,False,Android,Mild Range,6,64
42,Samsung,18999,79.0,Full HD,Exynos,True,50,False,Android,Mild Range,6,128
43,Poco,16749,81.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,128
44,Realme,13999,74.0,Full HD,Helio,False,50,False,Android,Mild Range,4,64
45,OnePlus,57990,89.0,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,128
46,Vivo,16499,75.0,HD,Helio,False,50,False,Android,Entry Level,6,128
47,Vivo,27994,86.0,Full HD,Dimensity,True,64,False,Android,Mild Range,12,256
48,Xiaomi,13999,79.0,Full HD,Dimensity,True,48,False,Android,Mild Range,6,128
49,Vivo,19990,83.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,8,128
50,iQOO,13999,75.0,Full HD,Snapdragon,True,50,False,Android,Entry Level,4,64
51,Motorola,10499,75.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,64
52,Xiaomi,32999,87.0,Full HD,Dimensity,True,200,False,Android,Upper Mild Range,12,256
53,Apple,119900,83.0,Quad HD,Bionic,True,12,True,iOS,High End,6,128
54,Samsung,14585,75.0,HD,Dimensity,True,50,False,Android,Mild Range,6,128
55,Apple,122999,75.0,Quad HD,Bionic,True,48,True,iOS,High End,6,128
56,Xiaomi,8353,66.0,HD,Helio,False,13,False,Android,Entry Level,4,64
57,Oppo,9499,62.0,HD,Helio,False,8,False,Android,Mild Range,3,64
58,OnePlus,44999,85.0,Full HD,Snapdragon,True,50,True,Android,High End,8,128
59,Realme,15699,75.0,Full HD,Dimensity,True,48,False,Android,Mild Range,4,64
60,Motorola,15999,83.0,Full HD,Helio,False,108,True,Android,Mild Range,6,128
61,Vivo,15990,78.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,4,128
62,Realme,25999,84.0,Full HD,Dimensity,True,108,False,Android,Upper Mild Range,8,128
63,Xiaomi,14499,80.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,128
64,Motorola,22999,83.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,6,128
65,Motorola,15999,84.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,8,128
66,Samsung,49999,86.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,128
67,Oppo,16999,79.0,HD,Dimensity,True,48,False,Android,Mild Range,8,128
68,Vivo,13189,69.0,HD,Helio,False,13,False,Android,Mild Range,4,64
69,Samsung,20998,82.0,Full HD,Exynos,True,50,False,Android,Mild Range,8,128
70,Samsung,38896,85.0,Full HD,Snapdragon,True,108,True,Android,Mild Range,8,128
71,OnePlus,33900,85.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,12,256
72,Realme,9999,67.0,HD,Unisoc,False,50,False,Android,Entry Level,4,64
73,Oppo,12499,72.0,HD,Helio,False,50,False,Android,Mild Range,4,64
74,Samsung,15999,78.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,4,128
75,Samsung,22999,79.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,6,128
76,Apple,53999,74.0,Quad HD,Bionic,True,12,True,iOS,High End,4,64
77,Vivo,15999,79.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,128
78,Oppo,17999,82.0,Full HD,Dimensity,True,48,False,Android,Mild Range,8,128
79,iQOO,59999,88.0,Quad HD,Snapdragon,True,50,True,Android,High End,8,256
80,Oppo,29440,83.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,8,128
81,Samsung,24990,87.0,Full HD,Dimensity,True,108,False,Android,Mild Range,8,128
82,Google,32999,71.0,Full HD,Tensor,True,12,True,Android,Upper Mild Range,6,128
83,Samsung,31499,87.0,Full HD,Exynos,True,64,True,Android,Mild Range,6,128
84,Xiaomi,22680,82.0,Full HD,Dimensity,True,64,False,Android,Upper Mild Range,6,128
85,Tecno,39999,85.0,Full HD,Dimensity,True,64,True,Android,High End,8,256
86,Xiaomi,9999,76.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,4,64
87,Infinix,16999,84.0,Full HD,Dimensity,True,108,False,Android,Mild Range,8,128
88,OnePlus,36999,87.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,12,256
89,Xiaomi,6242,60.8,HD,Helio,False,8,False,Android,Entry Level,2,32
90,iQOO,22290,78.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,6,128
91,Oppo,13990,78.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,128
92,Motorola,34999,89.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,128
93,Poco,18499,82.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,6,128
94,Xiaomi,24999,87.0,Full HD,Snapdragon,True,108,False,Android,Mild Range,8,256
95,Vivo,24994,83.0,Full HD,Dimensity,True,64,False,Android,Mild Range,8,128
96,iQOO,29999,82.0,Full HD,Snapdragon,True,64,False,Android,High End,8,128
97,Motorola,8299,71.0,HD,Tiger,False,48,False,Android,Entry Level,4,64
98,Xiaomi,13725,74.0,Full HD,Dimensity,True,50,False,Android,Mild Range,4,64
99,Samsung,25999,82.0,Full HD,Exynos,True,48,True,Android,Mild Range,6,128
100,Realme,16600,81.0,Full HD,Snapdragon,False,108,False,Android,Mild Range,6,128
101,iQOO,25990,83.0,Full HD,Snapdragon,True,48,True,Android,High End,8,128
102,Motorola,10999,78.0,Full HD,Snapdragon,False,50,True,Android,Mild Range,4,64
103,Samsung,19373,84.0,Full HD,Exynos,True,50,True,Android,Mild Range,8,128
105,Realme,13849,74.0,Full HD,Tiger,False,50,False,Android,Entry Level,6,128
106,Realme,5549,62.6,HD,Tiger,False,8,False,Android,Entry Level,2,32
107,Realme,13499,75.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,64
108,iQOO,15496,78.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,4,128
109,Apple,41999,74.0,Quad HD,Bionic,True,12,True,iOS,High End,4,64
110,Apple,45999,75.0,HD,Bionic,False,12,True,iOS,Upper Mild Range,4,128
111,Samsung,9499,68.0,HD,Helio,False,13,False,Android,Mild Range,4,64
112,Poco,13950,76.0,Full HD,Dimensity,True,50,False,Android,Mild Range,4,64
113,Oppo,25437,82.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,8,128
114,iQOO,15499,79.0,Full HD,Snapdragon,True,50,False,Android,Entry Level,6,128
115,Motorola,11999,75.0,Full HD,Snapdragon,False,50,True,Android,Mild Range,4,64
116,Xiaomi,9669,71.0,HD,Snapdragon,False,50,False,Android,Mild Range,4,64
117,Samsung,11999,74.0,Full HD,Exynos,False,50,True,Android,Entry Level,4,64
118,Oppo,15490,77.0,Full HD,Snapdragon,True,48,False,Android,Entry Level,6,128
119,Apple,139990,77.0,Quad HD,Bionic,True,48,True,iOS,High End,6,256
120,Realme,25900,79.0,Full HD,Snapdragon,True,64,False,Android,High End,6,128
121,Infinix,32999,89.0,Full HD,Dimensity,True,200,False,Android,Mild Range,8,256
122,iQOO,30990,83.0,Full HD,Snapdragon,True,48,True,Android,Upper Mild Range,8,128
123,Vivo,21990,82.0,Full HD,Dimensity,True,50,False,Android,Mild Range,8,128
124,Xiaomi,11999,80.0,Full HD,Helio,False,64,False,Android,Mild Range,6,64
125,Apple,129900,84.0,Quad HD,Bionic,True,12,True,iOS,High End,6,128
126,Xiaomi,19999,79.0,Full HD,Snapdragon,True,48,False,Android,Entry Level,6,128
127,Realme,16999,79.0,Full HD,Helio,False,50,False,Android,Mild Range,8,128
128,Xiaomi,11999,79.0,Full HD,Helio,False,64,False,Android,Mild Range,6,128
129,Poco,12299,75.0,Full HD,Dimensity,True,50,False,Android,Mild Range,4,64
130,Realme,20480,81.0,Full HD,Dimensity,True,48,False,Android,Mild Range,6,128
131,Realme,11789,70.0,Full HD,Tiger,False,50,False,Android,Entry Level,4,64
132,POCO,12799,77.0,Full HD,Helio,False,64,False,Android,Mild Range,6,64
133,Infinix,12499,75.0,Full HD,Dimensity,True,50,False,Android,Mild Range,4,64
134,Vivo,31999,85.0,Full HD,Dimensity,True,64,False,Android,Entry Level,12,256
135,Oppo,17999,76.0,HD,Snapdragon,False,50,False,Android,Mild Range,8,128
136,Infinix,9999,73.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
138,Realme,17499,79.0,Full HD,Dimensity,True,48,False,Android,Mild Range,6,128
139,Realme,11721,74.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
140,POCO,8350,68.0,HD,Helio,False,13,False,Android,Mild Range,4,64
141,Oppo,45999,86.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,12,256
142,Samsung,13999,75.0,Full HD,Other,False,50,False,Android,Entry Level,4,64
143,Motorola,20499,86.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,8,128
144,Motorola,12999,79.0,Full HD,Snapdragon,False,50,True,Android,Mild Range,6,128
145,Xiaomi,12199,77.0,HD,Snapdragon,False,50,False,Android,Mild Range,8,128
146,Xiaomi,11989,79.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,64
147,Motorola,39999,88.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,128
148,Samsung,8780,66.0,HD,Helio,False,13,False,Android,Mild Range,4,64
149,Vivo,31994,85.0,Full HD,Dimensity,True,108,False,Android,Upper Mild Range,8,128
150,Google,84999,89.0,Quad HD,Tensor,True,50,True,Android,Upper Mild Range,12,128
151,Tecno,9999,74.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
152,Motorola,53999,82.4,Full HD,Snapdragon,True,200,True,Android,High End,8,128
153,Vivo,39999,86.0,Full HD,Dimensity,True,64,False,Android,Upper Mild Range,12,256
154,Poco,22009,84.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,8,128
155,Xiaomi,27999,82.0,Full HD,Dimensity,True,50,False,Android,Upper Mild Range,8,256
156,OnePlus,65100,88.8,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,12,256
157,Tecno,11999,73.0,HD,Helio,False,50,False,Android,Mild Range,8,128
158,Realme,16999,78.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,128
159,Realme,25900,78.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,128
160,Vivo,11999,74.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,64
161,Realme,18999,80.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,6,128
162,Samsung,9299,65.0,HD,Helio,False,13,False,Android,Mild Range,3,32
163,Vivo,24999,84.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,8,128
164,Poco,14499,79.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,128
165,Samsung,14999,82.0,Full HD,Helio,False,64,False,Android,Entry Level,8,128
166,Vivo,14499,77.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,128
167,Vivo,10499,66.0,HD,Helio,False,13,False,Android,Mild Range,3,64
168,Lava,10999,73.0,HD,Dimensity,True,50,False,Android,Mild Range,4,128
169,iQOO,16999,80.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,6,128
170,Motorola,24999,85.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,8,128
171,Google,55000,89.0,Quad HD,Tensor,True,50,True,Android,Upper Mild Range,12,128
172,Oppo,20880,82.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
173,Xiaomi,16999,81.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,128
174,POCO,7370,65.0,HD,Helio,False,13,False,Android,Mild Range,3,32
175,Xiaomi,49999,89.0,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,256
176,Motorola,9999,75.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
177,Infinix,17999,87.0,Full HD,Helio,False,108,True,Android,Mild Range,8,128
178,Google,53020,86.0,Full HD,Tensor,True,50,True,Android,Upper Mild Range,8,128
179,Samsung,36499,89.0,Full HD,Exynos,True,64,True,Android,Mild Range,8,256
180,Infinix,13999,78.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,64
181,Oppo,13969,69.0,HD,Helio,False,13,False,Android,Mild Range,4,64
182,Apple,82999,82.0,Quad HD,Bionic,True,12,True,iOS,High End,6,256
183,Tecno,49999,89.0,Full HD,Dimensity,True,50,True,Android,High End,12,256
184,Oppo,31994,87.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,12,256
185,Samsung,24990,83.0,Full HD,Snapdragon,True,64,True,Android,Mild Range,6,128
186,Vivo,8999,62.8,HD,Helio,False,8,False,Android,Entry Level,3,32
187,Apple,182999,78.0,Quad HD,Bionic,True,48,True,iOS,High End,6,1024
188,Samsung,13490,75.0,Full HD,Exynos,False,50,False,Android,Entry Level,6,128
189,Apple,56999,75.0,Quad HD,Bionic,True,12,True,iOS,High End,4,128
190,Poco,16499,82.0,Full HD,Dimensity,True,50,False,Android,Mild Range,8,128
191,Vivo,21638,84.0,Full HD,Dimensity,True,50,False,Android,Mild Range,8,128
192,Samsung,64999,87.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,128
193,Poco,27999,82.0,Full HD,Snapdragon,True,64,True,Android,High End,6,128
194,Apple,64900,79.0,Quad HD,Bionic,True,12,True,iOS,High End,4,128
195,Vivo,18840,82.0,Full HD,Helio,False,50,False,Android,Mild Range,8,128
196,Xiaomi,22700,86.0,Full HD,Snapdragon,True,108,False,Android,Mild Range,8,128
197,Xiaomi,26999,82.0,Full HD,Dimensity,True,50,False,Android,Upper Mild Range,8,128
198,Samsung,18999,82.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,8,128
199,Realme,8999,61.0,HD,Other,False,8,False,Android,Entry Level,4,64
200,Xiaomi,12999,75.0,Full HD,Dimensity,True,48,False,Android,Mild Range,4,64
201,Infinix,14499,78.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,128
202,Infinix,8599,67.0,HD,Helio,False,13,False,Android,Mild Range,4,64
203,Xiaomi,25999,85.0,Full HD,Dimensity,True,64,False,Android,Upper Mild Range,8,256
204,Realme,9999,65.0,HD,Tiger,False,13,False,Android,Entry Level,4,64
205,OnePlus,64800,89.0,Quad HD,Snapdragon,True,48,True,Android,Upper Mild Range,8,128
206,Motorola,59999,85.0,Full HD,Snapdragon,True,200,True,Android,High End,12,256
207,Tecno,13918,77.0,Full HD,Helio,False,50,False,Android,Entry Level,6,128
208,Samsung,41150,87.0,Full HD,Snapdragon,True,108,True,Android,Mild Range,8,256
209,Samsung,118999,88.8,Quad HD,Snapdragon,True,108,True,Android,Upper Mild Range,12,512
210,Xiaomi,13999,82.0,Full HD,Helio,False,64,False,Android,Mild Range,8,128
211,Tecno,15499,78.0,Full HD,Dimensity,True,50,False,Android,Mild Range,8,128
212,Motorola,12999,77.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,4,64
213,Realme,6549,60.0,HD,Tiger,False,8,False,Android,Entry Level,3,32
214,Tecno,8999,69.0,HD,Helio,False,13,False,Android,Mild Range,6,128
215,Xiaomi,7698,64.0,HD,Helio,False,13,False,Android,Entry Level,3,32
216,Samsung,24999,81.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,8,128
217,Vivo,7785,60.0,HD,Helio,False,8,False,Android,Mild Range,2,32
218,Samsung,14999,75.0,Full HD,Other,False,50,False,Android,Entry Level,4,128
219,Infinix,16900,83.0,Full HD,Helio,False,108,False,Android,Mild Range,8,256
220,Samsung,154998,88.2,Full HD,Snapdragon,True,50,True,Android,High End,12,256
221,Oppo,25994,85.0,Full HD,Dimensity,True,64,True,Android,Entry Level,8,256
222,Xiaomi,15999,77.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,128
223,iQOO,23999,80.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,8,128
224,Samsung,32999,89.0,Full HD,Exynos,True,64,True,Android,Mild Range,8,128
226,OnePlus,53739,87.0,Full HD,Snapdragon,True,50,True,Android,High End,16,256
227,Samsung,12868,71.0,HD,Dimensity,True,50,False,Android,Mild Range,4,64
228,Xiaomi,11999,75.0,HD,Snapdragon,False,50,False,Android,Mild Range,6,128
229,iQOO,17999,82.0,Full HD,Snapdragon,True,50,False,Android,Mild Range,8,128
230,Realme,17999,79.0,Full HD,Dimensity,True,48,False,Android,Mild Range,6,128
231,Xiaomi,21890,83.0,Full HD,Snapdragon,True,64,True,Android,Mild Range,6,128
232,Motorola,15985,84.0,Full HD,Snapdragon,False,108,True,Android,Mild Range,6,128
233,Samsung,105999,88.8,Quad HD,Exynos,True,108,True,Android,Upper Mild Range,12,256
234,Oppo,25980,82.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,8,128
235,Oppo,15499,70.0,HD,Helio,False,50,False,Android,Mild Range,4,64
236,Tecno,7999,65.0,HD,Helio,False,13,False,Android,Mild Range,4,64
237,Motorola,9499,75.0,HD,Helio,False,50,False,Android,Mild Range,4,64
238,Samsung,6775,62.6,HD,Unisoc,False,8,False,Android,Entry Level,2,32
239,Google,42999,84.0,Full HD,Tensor,True,50,True,Android,Upper Mild Range,8,128
240,Xiaomi,17990,81.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
241,iQOO,64999,89.0,Quad HD,Snapdragon,True,50,True,Android,High End,16,256
242,Samsung,12378,75.0,Full HD,Helio,False,64,False,Android,Entry Level,4,64
243,Tecno,21999,82.0,Full HD,Dimensity,True,64,True,Android,Mild Range,8,128
244,Motorola,16990,80.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,6,128
245,Poco,13499,80.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,64
246,Samsung,22494,86.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
247,Vivo,14999,77.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,128
248,Infinix,10999,74.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
249,Samsung,42999,81.0,Quad HD,Exynos,False,16,True,Android,Upper Mild Range,8,128
250,Apple,91999,83.0,Quad HD,Bionic,True,12,True,iOS,High End,6,256
251,Samsung,11999,71.0,HD,Helio,False,50,False,Android,Mild Range,4,64
252,Realme,16999,76.0,Full HD,Dimensity,True,48,False,Android,Mild Range,4,128
253,Oppo,20999,82.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
254,Samsung,7249,67.0,HD,Unisoc,False,48,False,Android,Entry Level,3,32
255,iQOO,34990,84.0,Full HD,Snapdragon,True,48,False,Android,Upper Mild Range,8,128
256,Poco,19490,82.0,Full HD,Snapdragon,False,48,False,Android,Upper Mild Range,6,128
257,Vivo,18000,62.0,HD,Helio,False,13,False,Android,Entry Level,4,32
258,Poco,33999,86.0,Full HD,Snapdragon,True,64,True,Android,High End,12,256
259,Realme,15999,84.0,Full HD,Snapdragon,False,108,False,Android,Mild Range,8,128
260,Samsung,27499,85.0,Full HD,Exynos,True,48,True,Android,Mild Range,8,128
261,POCO,13499,79.0,Full HD,Helio,False,64,False,Android,Mild Range,6,128
262,Xiaomi,14590,80.0,Full HD,Helio,False,108,False,Android,Mild Range,6,64
263,Xiaomi,17499,83.0,Full HD,Dimensity,True,50,False,Android,Mild Range,8,128
264,Oppo,14990,78.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,6,128
265,Samsung,31999,86.0,Full HD,Exynos,False,12,True,Android,Upper Mild Range,8,128
266,Xiaomi,10290,69.0,HD,Helio,False,13,False,Android,Entry Level,6,128
267,Samsung,12490,71.0,HD,Exynos,False,50,False,Android,Entry Level,4,64
268,Xiaomi,8499,68.0,HD,Helio,False,13,False,Android,Mild Range,4,64
269,Apple,72999,79.0,Quad HD,Bionic,True,12,True,iOS,High End,4,256
270,Apple,139900,76.0,Quad HD,Bionic,True,48,True,iOS,High End,6,256
271,Tecno,8890,63.0,HD,Unisoc,False,13,False,Android,Entry Level,4,64
272,Vivo,23999,81.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,6,128
273,Realme,28994,84.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,128
274,Apple,46999,75.0,Quad HD,Bionic,True,12,True,iOS,High End,4,128
275,Google,19999,78.0,Quad HD,Snapdragon,False,16,True,Android,Upper Mild Range,6,64
276,Realme,7145,62.6,HD,Unisoc,False,8,False,Android,Entry Level,2,32
277,Motorola,8999,71.0,HD,Helio,False,50,False,Android,Mild Range,4,64
278,Xiaomi,16999,79.0,Full HD,Dimensity,True,50,False,Android,Mild Range,6,64
279,Samsung,69999,84.0,Full HD,Snapdragon,True,12,True,Android,Upper Mild Range,8,128
280,iKall,7499,62.0,HD,Other,False,20,False,Android,Entry Level,4,32
281,Xiaomi,10850,70.0,HD,Helio,False,13,False,Android,Entry Level,6,128
282,Realme,26999,81.0,Full HD,Dimensity,True,50,False,Android,Mild Range,8,128
283,Xiaomi,7499,66.0,HD,Helio,False,13,False,Android,Entry Level,4,64
284,Realme,18499,80.0,Full HD,Dimensity,True,48,False,Android,Mild Range,8,128
285,Oppo,37499,87.0,Full HD,Dimensity,True,64,True,Android,Upper Mild Range,12,256
286,Samsung,48900,88.0,Full HD,Exynos,True,64,True,Android,Upper Mild Range,8,128
287,Realme,27999,87.0,Full HD,Snapdragon,True,64,True,Android,Upper Mild Range,12,256
288,Xiaomi,7140,61.0,HD,Helio,False,13,False,Android,Entry Level,2,32
289,OnePlus,50999,87.0,Full HD,Snapdragon,True,50,True,Android,High End,12,256
290,Realme,19949,80.0,Full HD,Snapdragon,True,48,False,Android,Mild Range,6,128
291,Realme,20999,82.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,8,128
292,Samsung,43999,88.0,Full HD,Exynos,True,12,True,Android,Upper Mild Range,8,256
293,Vivo,36994,87.0,Full HD,Dimensity,True,108,False,Android,Upper Mild Range,12,256
294,Tecno,25999,84.0,Full HD,Helio,False,50,False,Android,Mild Range,8,256
295,Oppo,52999,86.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,12,256
296,Oppo,16990,80.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,8,128
297,Vivo,79999,88.8,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,12,256
298,Tecno,8799,72.0,Full HD,Helio,False,48,False,Android,Entry Level,4,64
299,Xiaomi,24999,81.0,Full HD,Dimensity,True,108,False,Android,Mild Range,6,128
300,Samsung,14999,80.0,Full HD,Helio,False,64,False,Android,Entry Level,6,128
301,iQOO,33999,84.0,Full HD,Snapdragon,True,64,False,Android,High End,12,256
302,Infinix,8999,72.0,HD,Helio,False,50,False,Android,Mild Range,4,64
303,Xiaomi,11999,80.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,6,128
304,Oppo,14489,76.0,HD,Helio,False,50,False,Android,Mild Range,6,128
305,Vivo,15490,79.0,Full HD,Helio,False,64,False,Android,Entry Level,8,128
306,Samsung,11499,73.0,HD,Helio,False,48,False,Android,Entry Level,4,64
307,Oppo,26490,83.0,Full HD,Dimensity,True,64,True,Android,Entry Level,8,128
309,OnePlus,27999,77.0,Full HD,Snapdragon,False,20,True,Android,Upper Mild Range,8,128
310,Samsung,12999,75.0,Full HD,Exynos,False,50,True,Android,Entry Level,4,128
311,Infinix,8799,66.0,HD,Tiger,False,13,False,Android,Entry Level,4,64
312,Infinix,6199,60.8,HD,Helio,False,8,False,Android,Entry Level,2,32
313,Realme,12753,71.0,Full HD,Tiger,False,50,False,Android,Entry Level,4,128
314,Xiaomi,11989,74.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
315,Apple,43900,63.4,HD,Bionic,True,12,True,iOS,High End,4,64
316,Samsung,12349,76.0,Full HD,Helio,False,64,False,Android,Entry Level,4,64
317,Xiaomi,23990,80.0,Full HD,Snapdragon,True,48,False,Android,High End,6,128
318,Samsung,10499,68.0,HD,Helio,False,13,False,Android,Mild Range,4,128
319,Xiaomi,7280,60.0,HD,Helio,False,8,False,Android,Entry Level,2,32
320,Motorola,9497,67.0,HD,Helio,False,16,False,Android,Entry Level,4,64
321,Oppo,8999,65.0,HD,Helio,False,13,False,Android,Entry Level,3,32
322,Xiaomi,13250,75.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,4,64
